n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner
42,11,0,0.19047619047619047,1.0,0.0,0.8095238095238095,0.6901913471736468,0.6984733298321111,0.008281982658464249,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.2,oracle_all_endpoints
42,11,0,0.0,1.0,0.0,1.0,0.6901913471736468,0.6901913471736468,0.0,0.0,0.04300089453197644,0.08604341502924141,,43,0.2,static_initial
42,11,1,0.2619047619047619,0.9090909090909091,0.09090909090909091,0.7380952380952381,0.6901913471736468,0.7001219570500167,0.009930609876369845,0.0,0.05517396035067678,0.08649965990368237,0.5157359935896545,43,0.25,completed_only
42,11,1,0.23809523809523808,0.9090909090909091,0.09090909090909091,0.7619047619047619,0.6901913471736468,0.6989586165851618,0.008767269411514955,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.25,oracle_all_endpoints
42,11,0,0.0,1.0,0.0,1.0,0.6901913471736468,0.6901913471736468,0.0,0.0,0.04300089453197644,0.08604341502924141,,43,0.25,static_initial
42,11,3,0.40476190476190477,0.7272727272727273,0.2727272727272727,0.5952380952380952,0.6901913471736468,0.6920701989014542,0.0018788517278073291,0.0,0.05725332028984731,0.08962831978636192,0.4380056436177627,43,0.3,completed_only
42,11,2,0.35714285714285715,0.8181818181818181,0.18181818181818182,0.6428571428571429,0.6901913471736468,0.6922786598752707,0.002087312701623878,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.3,oracle_all_endpoints
42,11,0,0.0,1.0,0.0,1.0,0.6901913471736468,0.6901913471736468,0.0,0.0,0.04300089453197644,0.08604341502924141,,43,0.3,static_initial
42,11,3,0.40476190476190477,0.7272727272727273,0.2727272727272727,0.5952380952380952,0.6901913471736468,0.6920701989014542,0.0018788517278073291,0.0,0.05725332028984731,0.08962831978636192,0.4380056436177627,43,0.35,completed_only
42,11,3,0.40476190476190477,0.7272727272727273,0.2727272727272727,0.5952380952380952,0.6901913471736468,0.6923164538891371,0.002125106715490266,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.35,oracle_all_endpoints
42,11,0,0.0,1.0,0.0,1.0,0.6901913471736468,0.6901913471736468,0.0,0.0,0.04300089453197644,0.08604341502924141,,43,0.35,static_initial
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.4,completed_only
42,11,6,0.5952380952380952,0.4545454545454546,0.5454545454545454,0.40476190476190477,0.6901913471736468,0.7003891453272211,0.010197798153574245,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.4,oracle_all_endpoints
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.4,static_initial
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.45,completed_only
42,11,6,0.5952380952380952,0.4545454545454546,0.5454545454545454,0.40476190476190477,0.6901913471736468,0.7003891453272211,0.010197798153574245,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.45,oracle_all_endpoints
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.45,static_initial
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.5,completed_only
42,11,6,0.6190476190476191,0.4545454545454546,0.5454545454545454,0.38095238095238093,0.6901913471736468,0.7048319065904873,0.014640559416840504,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.5,oracle_all_endpoints
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.5,static_initial
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.55,completed_only
42,11,6,0.6190476190476191,0.4545454545454546,0.5454545454545454,0.38095238095238093,0.6901913471736468,0.7048319065904873,0.014640559416840504,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.55,oracle_all_endpoints
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.55,static_initial
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.6,completed_only
42,11,6,0.6428571428571429,0.4545454545454546,0.5454545454545454,0.35714285714285715,0.6901913471736468,0.7065570343970912,0.016365687223444336,0.0,0.0550419856971262,0.08755979436806385,0.46808956567801363,43,0.6,oracle_all_endpoints
42,11,11,1.0,0.0,1.0,0.0,0.6901913471736468,,,,0.04300089453197644,0.08604341502924141,,43,0.6,static_initial
44,13,0,0.13636363636363635,1.0,0.0,0.8636363636363636,0.6802464796561476,0.683665347269988,0.0034188676138403595,0.0,0.05384995687618715,0.09248815276979386,0.46530180402761195,44,0.1,completed_only
44,13,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.6802464796561476,0.6833777767339557,0.003131297077808126,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.1,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.1,static_initial
44,13,1,0.2727272727272727,0.9230769230769231,0.07692307692307693,0.7272727272727273,0.6802464796561476,0.6918909981950175,0.011644518538869941,0.0,0.05570795089449561,0.09372783414926994,0.4377599123475641,44,0.15,completed_only
44,13,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6802464796561476,0.696418973836685,0.016172494180537456,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.15,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.15,static_initial
44,13,1,0.2727272727272727,0.9230769230769231,0.07692307692307693,0.7272727272727273,0.6802464796561476,0.6918909981950175,0.011644518538869941,0.0,0.05570795089449561,0.09372783414926994,0.4377599123475641,44,0.2,completed_only
44,13,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6802464796561476,0.696418973836685,0.016172494180537456,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.2,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.2,static_initial
44,13,1,0.2727272727272727,0.9230769230769231,0.07692307692307693,0.7272727272727273,0.6802464796561476,0.6918909981950175,0.011644518538869941,0.0,0.05570795089449561,0.09372783414926994,0.4377599123475641,44,0.25,completed_only
44,13,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6802464796561476,0.6969823281704031,0.01673584851425547,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.25,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.25,static_initial
44,13,1,0.2727272727272727,0.9230769230769231,0.07692307692307693,0.7272727272727273,0.6802464796561476,0.6907667717839538,0.010520292127806252,0.0,0.055551798469655474,0.09245977819491927,0.44258684181726327,44,0.3,completed_only
44,13,0,0.3181818181818182,1.0,0.0,0.6818181818181818,0.6802464796561476,0.6975776440927148,0.017331164436567237,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.3,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.3,static_initial
44,13,1,0.2727272727272727,0.9230769230769231,0.07692307692307693,0.7272727272727273,0.6802464796561476,0.6907667717839538,0.010520292127806252,0.0,0.055551798469655474,0.09245977819491927,0.44258684181726327,44,0.35,completed_only
44,13,0,0.3181818181818182,1.0,0.0,0.6818181818181818,0.6802464796561476,0.6975776440927148,0.017331164436567237,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.35,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.35,static_initial
44,13,1,0.3409090909090909,0.9230769230769231,0.07692307692307693,0.6590909090909091,0.6802464796561476,0.6935310034650919,0.013284523808944293,0.0,0.05557738257721361,0.09502039415027587,0.43648219572323205,44,0.4,completed_only
44,13,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6802464796561476,0.6985273903800352,0.0182809107238876,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.4,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.4,static_initial
44,13,1,0.36363636363636365,0.9230769230769231,0.07692307692307693,0.6363636363636364,0.6802464796561476,0.6965904022694805,0.01634392261333295,0.0,0.05557738257721361,0.09502039415027587,0.43648219572323205,44,0.45,completed_only
44,13,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6802464796561476,0.6985273903800352,0.0182809107238876,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.45,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.45,static_initial
44,13,1,0.36363636363636365,0.9230769230769231,0.07692307692307693,0.6363636363636364,0.6802464796561476,0.6939771843323674,0.01373070467621984,0.0,0.05562046147639341,0.09518306736010013,0.4335008569331238,44,0.5,completed_only
44,13,1,0.36363636363636365,0.9230769230769231,0.07692307692307693,0.6363636363636364,0.6802464796561476,0.6965904022694805,0.01634392261333295,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.5,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.5,static_initial
44,13,1,0.38636363636363635,0.9230769230769231,0.07692307692307693,0.6136363636363636,0.6802464796561476,0.6971664194208919,0.016919939764744263,0.0,0.05562046147639341,0.09518306736010013,0.4335008569331238,44,0.55,completed_only
44,13,1,0.36363636363636365,0.9230769230769231,0.07692307692307693,0.6363636363636364,0.6802464796561476,0.6965904022694805,0.01634392261333295,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.55,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.55,static_initial
44,13,1,0.38636363636363635,0.9230769230769231,0.07692307692307693,0.6136363636363636,0.6802464796561476,0.6971664194208919,0.016919939764744263,0.0,0.05562046147639341,0.09518306736010013,0.4335008569331238,44,0.6,completed_only
44,13,1,0.38636363636363635,0.9230769230769231,0.07692307692307693,0.6136363636363636,0.6802464796561476,0.6971664194208919,0.016919939764744263,0.0,0.05231069083312598,0.09224637278488286,0.46941889092823763,44,0.6,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.6802464796561476,0.6802464796561476,0.0,0.0,0.04893325819893772,0.09012906473963224,,44,0.6,static_initial
43,8,0,0.0,1.0,0.0,1.0,0.6921508621612613,0.6921508621612613,0.0,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.1,completed_only
43,8,0,0.0,1.0,0.0,1.0,0.6921508621612613,0.6921508621612613,0.0,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.1,oracle_all_endpoints
43,8,0,0.0,1.0,0.0,1.0,0.6921508621612613,0.6921508621612613,0.0,0.0,0.056804431971872196,0.10272101404672919,,45,0.1,static_initial
43,8,0,0.046511627906976744,1.0,0.0,0.9534883720930233,0.6921508621612613,0.6926310979619642,0.0004802358007028884,0.0,0.07462146912065241,0.11147441690996514,-0.3482071094926655,45,0.15,completed_only
43,8,0,0.046511627906976744,1.0,0.0,0.9534883720930233,0.6921508621612613,0.6926310979619642,0.0004802358007028884,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.15,oracle_all_endpoints
43,8,0,0.0,1.0,0.0,1.0,0.6921508621612613,0.6921508621612613,0.0,0.0,0.056804431971872196,0.10272101404672919,,45,0.15,static_initial
43,8,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6921508621612613,0.6939277692177227,0.0017769070564613854,0.0,0.07637956723405365,0.11337887742083368,-0.40010336138820707,45,0.2,completed_only
43,8,0,0.11627906976744186,1.0,0.0,0.8837209302325582,0.6921508621612613,0.6943208714312987,0.0021700092700374096,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.2,oracle_all_endpoints
43,8,0,0.0,1.0,0.0,1.0,0.6921508621612613,0.6921508621612613,0.0,0.0,0.056804431971872196,0.10272101404672919,,45,0.2,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.25,completed_only
43,8,3,0.3023255813953488,0.625,0.375,0.6976744186046512,0.6921508621612613,0.6811917941507634,-0.010959068010497952,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.25,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.25,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.3,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.3,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.3,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.35,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.35,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.35,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.4,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.4,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.4,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.45,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.45,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.45,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.5,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.5,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.5,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.55,completed_only
43,8,3,0.32558139534883723,0.625,0.375,0.6744186046511628,0.6921508621612613,0.6825036627302034,-0.009647199431057962,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.55,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.55,static_initial
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.6,completed_only
43,8,3,0.3488372093023256,0.625,0.375,0.6511627906976745,0.6921508621612613,0.6825508039098225,-0.009600058251438837,0.0,0.07474301427942763,0.11125473695663121,-0.3404454999716314,45,0.6,oracle_all_endpoints
43,8,8,1.0,0.0,1.0,0.0,0.6921508621612613,,,,0.056804431971872196,0.10272101404672919,,45,0.6,static_initial
43,11,0,0.06976744186046512,1.0,0.0,0.9302325581395349,0.6850460152921755,0.6870295295293767,0.0019835142372012227,0.0,0.06556118329452867,0.10426459013006781,-0.11407885127173314,46,0.1,completed_only
43,11,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6850460152921755,0.6872153051057334,0.0021692898135579064,0.0,0.06596028023619903,0.10516220277445888,-0.0684169706430208,46,0.1,oracle_all_endpoints
43,11,0,0.0,1.0,0.0,1.0,0.6850460152921755,0.6850460152921755,0.0,0.0,0.05002859412862623,0.09296890059062551,,46,0.1,static_initial
43,11,2,0.2558139534883721,0.8181818181818181,0.18181818181818182,0.7441860465116279,0.6850460152921755,0.6781390508512886,-0.006906964440886898,0.0,0.06243359534274683,0.10228722383958272,-0.05977003643758358,46,0.15,completed_only
43,11,3,0.3023255813953488,0.7272727272727273,0.2727272727272727,0.6976744186046512,0.6850460152921755,0.6700022143908426,-0.015043800901332838,0.11422399162752828,0.06596028023619903,0.10516220277445888,-0.0684169706430208,46,0.15,oracle_all_endpoints
43,11,0,0.0,1.0,0.0,1.0,0.6850460152921755,0.6850460152921755,0.0,0.0,0.05002859412862623,0.09296890059062551,,46,0.15,static_initial
43,11,5,0.4186046511627907,0.5454545454545454,0.45454545454545453,0.5813953488372093,0.6850460152921755,0.6740957702545028,-0.010950245037672612,0.0,0.06596600921583874,0.10254226243540185,0.06507955744092223,46,0.2,completed_only
43,11,4,0.32558139534883723,0.6363636363636364,0.36363636363636365,0.6744186046511628,0.6850460152921755,0.6691928023963715,-0.015853212895803992,0.11422399162752828,0.06596028023619903,0.10516220277445888,-0.0684169706430208,46,0.2,oracle_all_endpoints
43,11,0,0.0,1.0,0.0,1.0,0.6850460152921755,0.6850460152921755,0.0,0.0,0.05002859412862623,0.09296890059062551,,46,0.2,static_initial
43,11,5,0.3953488372093023,0.5454545454545454,0.45454545454545453,0.6046511627906976,0.6850460152921755,0.679073148187196,-0.005972867104979462,0.0,0.06248717347137287,0.10188639768113031,-0.10209450386419733,46,0.25,completed_only
43,11,4,0.3953488372093023,0.6363636363636364,0.36363636363636365,0.6046511627906976,0.6850460152921755,0.6752211685691359,-0.009824846723039515,0.11422399162752828,0.06596028023619903,0.10516220277445888,-0.0684169706430208,46,0.25,oracle_all_endpoints
43,11,0,0.0,1.0,0.0,1.0,0.6850460152921755,0.6850460152921755,0.0,0.0,0.05002859412862623,0.09296890059062551,,46,0.25,static_initial
43,11,6,0.4186046511627907,0.4545454545454546,0.5454545454545454,0.5813953488372093,0.6850460152921755,0.6667554705509161,-0.01829054474125935,0.11422399162752828,0.06248717347137287,0.10188639768113031,-0.10209450386419733,46,0.3,completed_only
43,11,4,0.3953488372093023,0.6363636363636364,0.36363636363636365,0.6046511627906976,0.6850460152921755,0.6752211685691359,-0.009824846723039515,0.11422399162752828,0.06596028023619903,0.10516220277445888,-0.0684169706430208,46,0.3,oracle_all_endpoints
43,11,0,0.0,1.0,0.0,1.0,0.6850460152921755,0.6850460152921755,0.0,0.0,0.05002859412862623,0.09296890059062551,,46,0.3,static_initial
