n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner,round
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.1,completed_only,3
44,1,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.666978193476638,0.666850939921101,-0.00012725355553699913,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.1,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.1,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.1,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.1,oracle_all_endpoints,3
44,1,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.666978193476638,0.666850939921101,-0.00012725355553699913,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.1,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.1,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.1,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.1,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.1,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.15,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.15,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.15,completed_only,3
44,1,0,0.045454545454545456,1.0,0.0,0.9545454545454546,0.666978193476638,0.6665096834977732,-0.00046850997886482837,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.15,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.15,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.15,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.15,oracle_all_endpoints,3
44,1,0,0.045454545454545456,1.0,0.0,0.9545454545454546,0.666978193476638,0.6664614267417258,-0.0005167667349121885,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.15,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.15,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.15,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.15,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.15,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.2,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.2,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.2,completed_only,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.2,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.2,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.2,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.2,oracle_all_endpoints,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.2,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.2,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.2,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.2,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.2,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.25,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.25,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.25,completed_only,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.25,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.25,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.25,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.25,oracle_all_endpoints,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.25,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.25,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.25,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.25,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.25,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.3,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.3,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.3,completed_only,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.3,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.3,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.3,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.3,oracle_all_endpoints,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.666978193476638,0.6675582094127354,0.0005800159360973556,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.3,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.3,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.3,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.3,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.3,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.35,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.35,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.35,completed_only,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.35,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.35,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.35,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.35,oracle_all_endpoints,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.666978193476638,0.6675582094127354,0.0005800159360973556,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.35,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.35,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.35,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.35,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.35,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.4,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.4,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.4,completed_only,3
44,1,0,0.06818181818181818,1.0,0.0,0.9318181818181818,0.666978193476638,0.6661023466695517,-0.0008758468070863001,0.0,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.4,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.4,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.4,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.4,oracle_all_endpoints,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.666978193476638,0.6675582094127354,0.0005800159360973556,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.4,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.4,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.4,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.4,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.4,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.45,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.45,completed_only,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.45,completed_only,3
44,1,1,0.09090909090909091,0.0,1.0,0.9090909090909091,0.666978193476638,0.6639358288994013,-0.0030423645772367225,0.024810649414197083,0.04899622034700684,0.06926502377406397,0.24766710163580655,1,0.45,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.45,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.45,oracle_all_endpoints,2
37,0,0,0.02702702702702703,,,0.972972972972973,0.6661239014561922,0.665948173819844,-0.00017572763634821076,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.45,oracle_all_endpoints,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.666978193476638,0.6675582094127354,0.0005800159360973556,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.45,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.45,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.45,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.45,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.45,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.5,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.5,completed_only,2
37,0,0,0.05405405405405406,,,0.9459459459459459,0.6661239014561922,0.6655765505149416,-0.0005473509412505795,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.5,completed_only,3
44,1,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.666978193476638,0.6672659842825123,0.0002877908058742662,0.0,0.04847513250845818,0.06885318105733582,0.2565920422352951,1,0.5,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.5,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.5,oracle_all_endpoints,2
37,0,0,0.05405405405405406,,,0.9459459459459459,0.6661239014561922,0.6655765505149416,-0.0005473509412505795,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.5,oracle_all_endpoints,3
44,1,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.666978193476638,0.6672659842825123,0.0002877908058742662,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.5,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.5,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.5,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.5,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.5,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.55,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.55,completed_only,2
37,0,0,0.05405405405405406,,,0.9459459459459459,0.6661239014561922,0.6655765505149416,-0.0005473509412505795,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.55,completed_only,3
44,1,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.666978193476638,0.6672659842825123,0.0002877908058742662,0.0,0.04847513250845818,0.06885318105733582,0.2565920422352951,1,0.55,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.55,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.55,oracle_all_endpoints,2
37,0,0,0.05405405405405406,,,0.9459459459459459,0.6661239014561922,0.6655765505149416,-0.0005473509412505795,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.55,oracle_all_endpoints,3
44,1,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.666978193476638,0.6672659842825123,0.0002877908058742662,0.0,0.048748258519987916,0.06936251438519846,0.3351315195107941,1,0.55,oracle_all_endpoints,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.55,static_initial,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.047255656865191197,0.06833199792400298,,1,0.55,static_initial,2
37,0,0,0.0,,,1.0,0.6661239014561922,0.6661239014561922,0.0,0.0,0.0411776752978409,0.06125732783704038,,1,0.55,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.666978193476638,0.666978193476638,0.0,0.0,0.041957939899449695,0.06067530306545707,,1,0.55,static_initial,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.6,completed_only,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.6,completed_only,2
37,0,0,0.05405405405405406,,,0.9459459459459459,0.6661239014561922,0.6655765505149416,-0.0005473509412505795,0.0,0.04368402684181075,0.06347216938035757,0.4135815470818446,1,0.6,completed_only,3
44,1,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.666978193476638,0.6672659842825123,0.0002877908058742662,0.0,0.04847513250845818,0.06885318105733582,0.2565920422352951,1,0.6,completed_only,4
9,0,0,0.0,,,1.0,0.661270275210776,0.661270275210776,0.0,0.0,0.04613936598650459,0.07382250654886262,,1,0.6,oracle_all_endpoints,1
29,0,0,0.0,,,1.0,0.6594080337327223,0.6594080337327223,0.0,0.0,0.04196775163943247,0.06427123743719775,0.23162640965743442,1,0.6,oracle_all_endpoints,2
