seed,stop_quantile,oracle_valuable_run_recall,completed_only_valuable_run_recall,delta_valuable_run_recall,oracle_valuable_false_stop_rate,completed_only_valuable_false_stop_rate,delta_valuable_false_stop_rate,oracle_stop_rate,completed_only_stop_rate,delta_stop_rate,oracle_endpoint_observation_rate,completed_only_endpoint_observation_rate,delta_endpoint_observation_rate,oracle_endpoint_selection_bias,completed_only_endpoint_selection_bias,delta_endpoint_selection_bias,oracle_simple_regret_batch,completed_only_simple_regret_batch,delta_simple_regret_batch,oracle_mae,completed_only_mae,delta_mae,oracle_rmse,completed_only_rmse,delta_rmse,oracle_spearman,completed_only_spearman,delta_spearman
30,0.6,0.75,0.0,-0.75,0.25,1.0,0.75,0.8409090909090909,1.0,0.15909090909090906,0.1590909090909091,0.0,-0.1590909090909091,0.07440455792363898,,,0.0,,,0.07460502043644555,0.05782216565761732,-0.01678285477882823,0.1057073002897211,0.10038886561265827,-0.005318434677062833,0.2742981437700387,,
31,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.9069767441860465,0.9069767441860465,0.0,0.005409939245347162,0.005409939245347162,0.0,0.0,0.0,0.0,0.05458535811744585,0.05428960172630533,-0.00029575639114052393,0.07856572226101005,0.07631518324892156,-0.0022505390120884927,0.35391262382438515,0.3626720765199952,0.00875945269561007
31,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.9069767441860465,0.9069767441860465,0.0,0.005409939245347162,0.005409939245347162,0.0,0.0,0.0,0.0,0.05458535811744585,0.05428960172630533,-0.00029575639114052393,0.07856572226101005,0.07631518324892156,-0.0022505390120884927,0.35391262382438515,0.3626720765199952,0.00875945269561007
31,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.16279069767441862,0.0,0.8372093023255814,0.8372093023255814,0.0,0.005683687320346298,0.006135718105442556,0.00045203078509625794,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.16279069767441862,-0.023255813953488358,0.813953488372093,0.8372093023255814,0.023255813953488413,0.0059620775637864165,0.006135718105442556,0.0001736405416561393,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.0,0.813953488372093,0.813953488372093,0.0,0.0059620775637864165,0.006083663391312832,0.00012158582752641589,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.35,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.0,0.813953488372093,0.813953488372093,0.0,0.0059620775637864165,0.006083663391312832,0.00012158582752641589,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.0,0.813953488372093,0.813953488372093,0.0,0.0059620775637864165,0.006083663391312832,0.00012158582752641589,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.45,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.0,0.813953488372093,0.813953488372093,0.0,0.0059620775637864165,0.006083663391312832,0.00012158582752641589,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.0,0.813953488372093,0.813953488372093,0.0,0.0059620775637864165,0.006083663391312832,0.00012158582752641589,0.0,0.0,0.0,0.05458535811744585,0.05499364949684357,0.0004082913793977197,0.07856572226101005,0.07699437635315323,-0.0015713459078568193,0.35391262382438515,0.3654382194765037,0.011525595652118525
31,0.55,1.0,1.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.20930232558139536,-0.023255813953488358,0.7674418604651163,0.7906976744186046,0.023255813953488302,0.005773597827973376,0.0058922959235818695,0.00011869809560849376,0.0,0.0,0.0,0.05458535811744585,0.055865477275928214,0.0012801191584823624,0.07856572226101005,0.07749078489067006,-0.0010749373703399928,0.35391262382438515,0.3614426796504359,0.007530055826050763
31,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.2558139534883721,-0.023255813953488358,0.7209302325581395,0.7441860465116279,0.023255813953488413,0.007738472464842716,0.008213655215936089,0.0004751827510933726,0.0,0.0,0.0,0.05458535811744585,0.055873613149170616,0.0012882550317247637,0.07856572226101005,0.07846922220849051,-9.650005251954363e-05,0.35391262382438515,0.396634165041571,0.042721541217185854
32,0.1,0.625,0.5,-0.125,0.375,0.5,0.125,0.5348837209302325,0.5813953488372093,0.04651162790697683,0.46511627906976744,0.4186046511627907,-0.046511627906976716,-0.0007035044856877892,-0.0182647807827655,-0.01756127629707771,0.010924089113984126,0.11422399162752828,0.10329990251354415,0.07489687965408313,0.07392782826328011,-0.0009690513908030274,0.11300747798263079,0.11412982311886467,0.001122345136233882,0.047791844204579347,0.04688007611164619,-0.0009117680929331545
32,0.15,0.375,0.375,0.0,0.625,0.625,0.0,0.627906976744186,0.6511627906976745,0.023255813953488413,0.37209302325581395,0.3488372093023256,-0.023255813953488358,-0.023289424230816258,-0.0166123138690496,0.006677110361766658,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.2,0.375,0.375,0.0,0.625,0.625,0.0,0.627906976744186,0.6511627906976745,0.023255813953488413,0.37209302325581395,0.3488372093023256,-0.023255813953488358,-0.023289424230816258,-0.0166123138690496,0.006677110361766658,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.25,0.375,0.375,0.0,0.625,0.625,0.0,0.627906976744186,0.6511627906976745,0.023255813953488413,0.37209302325581395,0.3488372093023256,-0.023255813953488358,-0.023289424230816258,-0.0166123138690496,0.006677110361766658,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.3,0.375,0.375,0.0,0.625,0.625,0.0,0.627906976744186,0.6511627906976745,0.023255813953488413,0.37209302325581395,0.3488372093023256,-0.023255813953488358,-0.023289424230816258,-0.0166123138690496,0.006677110361766658,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.35,0.375,0.375,0.0,0.625,0.625,0.0,0.627906976744186,0.6511627906976745,0.023255813953488413,0.37209302325581395,0.3488372093023256,-0.023255813953488358,-0.023289424230816258,-0.0166123138690496,0.006677110361766658,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.4,0.375,0.375,0.0,0.625,0.625,0.0,0.6511627906976745,0.6511627906976745,0.0,0.3488372093023256,0.3488372093023256,0.0,-0.025501674982760125,-0.0166123138690496,0.008889361113710526,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.45,0.375,0.375,0.0,0.625,0.625,0.0,0.6511627906976745,0.6511627906976745,0.0,0.3488372093023256,0.3488372093023256,0.0,-0.025501674982760125,-0.0166123138690496,0.008889361113710526,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.5,0.375,0.375,0.0,0.625,0.625,0.0,0.6511627906976745,0.6511627906976745,0.0,0.3488372093023256,0.3488372093023256,0.0,-0.025501674982760125,-0.0166123138690496,0.008889361113710526,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.55,0.375,0.375,0.0,0.625,0.625,0.0,0.6511627906976745,0.6511627906976745,0.0,0.3488372093023256,0.3488372093023256,0.0,-0.025501674982760125,-0.0166123138690496,0.008889361113710526,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
32,0.6,0.375,0.375,0.0,0.625,0.625,0.0,0.6511627906976745,0.6511627906976745,0.0,0.3488372093023256,0.3488372093023256,0.0,-0.025501674982760125,-0.0166123138690496,0.008889361113710526,0.11422399162752828,0.11422399162752828,0.0,0.07489687965408313,0.07292834893326151,-0.0019685307208216207,0.11300747798263079,0.11403792149026679,0.0010304435076359947,0.047791844204579347,0.07848803666666211,0.030696192462082765
33,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.9772727272727273,0.9772727272727273,0.0,0.0011114084383195832,0.0011114084383195832,0.0,0.0,0.0,0.0,0.06576380410459842,0.06576380410459842,0.0,0.10206869271605237,0.10206869271605237,0.0,0.22757552764493122,0.22757552764493122,0.0
33,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0026381657315691642,0.0026381657315691642,0.0,0.0,0.0,0.0,0.06576380410459842,0.06540353304244417,-0.0003602710621542493,0.10206869271605237,0.1019008515804924,-0.00016784113555996794,0.22757552764493122,0.22147088155089997,-0.006104646094031246
33,0.2,0.95,1.0,0.050000000000000044,0.05,0.0,-0.05,0.22727272727272727,0.20454545454545456,-0.022727272727272707,0.7727272727272727,0.7954545454545454,0.022727272727272707,0.0057487422420821055,0.00557992844737909,-0.0001688137947030155,0.0,0.0,0.0,0.06576380410459842,0.06453711884426011,-0.0012266852603383116,0.10206869271605237,0.10103094219946267,-0.0010377505165897055,0.22757552764493122,0.2217548185785293,-0.005820709066401919
33,0.25,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.3,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.35,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.4,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.45,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.5,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.55,0.6,0.0,-0.6,0.4,1.0,0.6,0.45454545454545453,1.0,0.5454545454545454,0.5454545454545454,0.0,-0.5454545454545454,-0.0026960974306030616,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
33,0.6,0.6,0.0,-0.6,0.4,1.0,0.6,0.4772727272727273,1.0,0.5227272727272727,0.5227272727272727,0.0,-0.5227272727272727,0.005806880787973201,,,0.0,,,0.06576380410459842,0.05816871755744512,-0.007595086547153303,0.10206869271605237,0.09809955931956475,-0.00396913339648762,0.22757552764493122,,
34,0.1,0.9285714285714286,0.9285714285714286,0.0,0.07142857142857142,0.07142857142857142,0.0,0.05,0.05,0.0,0.95,0.95,0.0,-0.003297159450614373,-0.003297159450614373,0.0,0.0,0.0,0.0,0.07634049852026834,0.07589923189583583,-0.0004412666244325014,0.1226119864082396,0.12206187510489512,-0.0005501113033444804,0.06347761093266284,-0.012996899567815242,-0.07647451050047809
34,0.15,0.8571428571428572,0.7142857142857143,-0.1428571428571429,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.225,0.2,-0.024999999999999994,0.775,0.8,0.025000000000000022,-0.009703017282394644,-0.013238041371460008,-0.003535024089065364,0.0,0.0,0.0,0.07634049852026834,0.07616466424055127,-0.00017583427971706866,0.1226119864082396,0.12213345793312792,-0.00047852847511167806,0.06347761093266284,-0.004143938992636744,-0.06762154992529959
34,0.2,0.8571428571428572,0.7142857142857143,-0.1428571428571429,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.225,0.225,0.0,0.775,0.775,0.0,-0.009703017282394644,-0.013193933995906293,-0.0034909167135116492,0.0,0.0,0.0,0.07634049852026834,0.07616466424055127,-0.00017583427971706866,0.1226119864082396,0.12213345793312792,-0.00047852847511167806,0.06347761093266284,-0.004143938992636744,-0.06762154992529959
34,0.25,0.6428571428571428,0.0,-0.6428571428571428,0.35714285714285715,1.0,0.6428571428571428,0.5,1.0,0.5,0.5,0.0,-0.5,0.0010924869111910152,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.3,0.6428571428571428,0.0,-0.6428571428571428,0.35714285714285715,1.0,0.6428571428571428,0.5,1.0,0.5,0.5,0.0,-0.5,0.0010924869111910152,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.35,0.6428571428571428,0.0,-0.6428571428571428,0.35714285714285715,1.0,0.6428571428571428,0.5,1.0,0.5,0.5,0.0,-0.5,0.0010924869111910152,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.4,0.6428571428571428,0.0,-0.6428571428571428,0.35714285714285715,1.0,0.6428571428571428,0.5,1.0,0.5,0.5,0.0,-0.5,0.0010924869111910152,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.45,0.5714285714285714,0.0,-0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.55,1.0,0.44999999999999996,0.45,0.0,-0.45,-5.044566493805913e-05,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.5,0.5714285714285714,0.0,-0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.55,1.0,0.44999999999999996,0.45,0.0,-0.45,-5.044566493805913e-05,,,0.0924646071133608,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.55,0.5,0.0,-0.5,0.5,1.0,0.5,0.575,1.0,0.42500000000000004,0.425,0.0,-0.425,-0.011732445346896325,,,0.11422399162752828,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
34,0.6,0.5,0.0,-0.5,0.5,1.0,0.5,0.575,1.0,0.42500000000000004,0.425,0.0,-0.425,-0.011732445346896325,,,0.11422399162752828,,,0.07634049852026834,0.06921889700159442,-0.0071216015186739146,0.1226119864082396,0.11300328771788497,-0.009608698690354633,0.06347761093266284,,
35,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,-0.022727272727272728,0.9545454545454546,0.9772727272727273,0.022727272727272707,0.00044239410074498053,0.0004145712909832122,-2.782280976176832e-05,0.0,0.0,0.0,0.05937112695437983,0.058947757860216575,-0.0004233690941632534,0.10092458264537577,0.10086947781361429,-5.51048317614794e-05,0.1836362726192879,0.18264249302258515,-0.000993779596702743
35,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,-0.022727272727272707,0.7272727272727273,0.75,0.022727272727272707,0.010609413936744971,0.010265068462328109,-0.0003443454744168628,0.0,0.0,0.0,0.05937112695437983,0.057061959202559694,-0.002309167751820135,0.10092458264537577,0.09909280436023418,-0.0018317782851415831,0.1836362726192879,0.24155942625567708,0.057923153636389196
35,0.2,0.875,1.0,0.125,0.125,0.0,-0.125,0.3409090909090909,0.3181818181818182,-0.022727272727272707,0.6590909090909091,0.6818181818181818,0.022727272727272707,0.011775278389869581,0.012359766371419112,0.0005844879815495307,0.0,0.0,0.0,0.05937112695437983,0.05643027012273672,-0.002940856831643107,0.10092458264537577,0.0985615826092912,-0.00236300003608457,0.1836362726192879,0.23488690610638716,0.05125063348709927
35,0.25,0.625,0.0,-0.625,0.375,1.0,0.625,0.5454545454545454,1.0,0.4545454545454546,0.45454545454545453,0.0,-0.45454545454545453,0.0005811822968432301,,,0.0,,,0.05937112695437983,0.04987277642332067,-0.009498350531059158,0.10092458264537577,0.09666052031435976,-0.004264062331016005,0.1836362726192879,,
35,0.3,0.625,0.0,-0.625,0.375,1.0,0.625,0.5454545454545454,1.0,0.4545454545454546,0.45454545454545453,0.0,-0.45454545454545453,0.0005811822968432301,,,0.0,,,0.05937112695437983,0.04987277642332067,-0.009498350531059158,0.10092458264537577,0.09666052031435976,-0.004264062331016005,0.1836362726192879,,
